0.000000000000000000e+00,-1.445604192129503786e-03,-2.894831850918430823e-03,-4.351352560473884488e-03,-5.818930222521682440e-03,-7.301475528235223771e-03,-8.803105154254819292e-03,-1.032821038527422658e-02,-1.188153817162386147e-02,-1.346828741862466164e-02,-1.509422212299750890e-02,-1.676579860784433926e-02,-1.849029285947762641e-02,-2.027588616021164247e-02,-2.213160434958538064e-02,-2.406687141146430717e-02,-2.609017815786330782e-02,-2.613723958900568758e-02,-2.618094591543414229e-02,-2.630600639888407144e-02,-2.649419179145403799e-02,-2.671814628466272906e-02,-2.695556554831021398e-02,-2.719281944361782305e-02,-2.742306745620791408e-02,-2.764359525482658342e-02,-2.785387228985364630e-02,-2.805440118037055147e-02,-2.824610369422285092e-02,-2.843001502910089129e-02,-2.860714182586911875e-02,-2.877840292515264700e-02,-2.894461052828086259e-02,-2.910646999473871094e-02,-2.926458768225879623e-02,-2.941948144778279428e-02,-2.957159151440186609e-02,-2.972129047113591244e-02,-2.986889216069849723e-02,-3.001465921112061314e-02,-3.015880942641759391e-02,-3.030152098552730752e-02,-3.044293673038285866e-02,-3.058316749464394524e-02,-3.072229473091118296e-02,-3.086037235333649251e-02,-3.099742801946134968e-02,-3.113346373699942687e-02,-3.126845599886744764e-02,-3.140235532697562004e-02,-3.153508545493319271e-02,-3.166654211406379205e-02,-3.179659184806414574e-02,-3.192507121601326214e-02,-3.205178754187881091e-02,-3.217652275674215412e-02,-3.229904293526190961e-02,-3.240778304910978819e-02,-3.250251269563569217e-02,-3.258302107183282115e-02,-3.264912699725800588e-02,-3.270068358063761560e-02,-3.273758015434735658e-02,-3.275974275276313102e-02,-3.276713321429077647e-02,-3.276236680386333810e-02,-2.996673586041337725e-02,-2.723502842533713497e-02,-2.459375631660004960e-02,-2.204838312731427497e-02,-1.959316884853821300e-02,-1.721751629832505084e-02,-1.490926508769158457e-02,-1.265613118891061387e-02,-1.044618695429925560e-02,-8.267921800664851384e-03,-6.110234043887922788e-03,-3.962683793547272862e-03,-1.816428367941377809e-03,3.337749188207028510e-04,3.361921906577637967e-04,3.308217317702614340e-04,3.148821177030767214e-04,2.885590702942104750e-04,2.519217891911411508e-04,2.049230918421859589e-04,1.474243495196290630e-04,7.921081399948673419e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.483799622064166726e-03,-2.971116254477198203e-03,-4.465505048982135877e-03,-5.970598576239611287e-03,-7.490148348525237608e-03,-9.028069528999316251e-03,-1.058848947269604157e-02,-1.217579987387883492e-02,-1.379471061968334106e-02,-1.545029968030209311e-02,-1.714804607949556997e-02,-1.889381839782543204e-02,-2.069376426371856426e-02,-2.255399802318608371e-02,-2.447990711128737729e-02,-2.647479933564268750e-02,-2.650954698069447543e-02,-2.654155052138691337e-02,-2.663356663166706328e-02,-2.677438060895349220e-02,-2.694826019108152379e-02,-2.714053344809142648e-02,-2.734035947130229738e-02,-2.754085464341697598e-02,-2.773815300608146323e-02,-2.793037192433818830e-02,-2.811681769838129258e-02,-2.829745969892808952e-02,-2.847260920101512757e-02,-2.864273289460247604e-02,-2.880834895620594527e-02,-2.896997147147450588e-02,-2.912808260759702783e-02,-2.928312016961255593e-02,-2.943547365648903000e-02,-2.958548465008176837e-02,-2.973344943456169426e-02,-2.987962242883791461e-02,-3.002421990223712311e-02,-3.016742344843258150e-02,-3.030938319399341038e-02,-3.045022049842570008e-02,-3.059003027883649278e-02,-3.072888279902608738e-02,-3.086682510079852976e-02,-3.100388193986127958e-02,-3.114005642057464038e-02,-3.127533020971030170e-02,-3.140966355630575579e-02,-3.154299505760376626e-02,-3.167524150890611845e-02,-3.180629796729374237e-02,-3.193603867515028977e-02,-3.206431941874009206e-02,-3.219098248801856993e-02,-3.231586509952537323e-02,-3.242651737890738656e-02,-3.252277972201818995e-02,-3.260450093439869884e-02,-3.267154697227340338e-02,-3.272380636810973825e-02,-3.276119310927100986e-02,-3.278364785555482747e-02,-3.279113748697239789e-02,-3.278996836112921254e-02,-3.010593300783626775e-02,-2.745795477755638009e-02,-2.486811765421627352e-02,-2.234571109612154549e-02,-1.989116285551921492e-02,-1.749969496083708664e-02,-1.516383482390925609e-02,-1.287489425972090755e-02,-1.062375938881811657e-02,-8.401309027450258246e-03,-6.198716266593464266e-03,-4.007846871425290239e-03,-1.821914044175639274e-03,3.636513430963207684e-04,3.652810132950615185e-04,3.595681277347733307e-04,3.424800645358412306e-04,3.140765041727942180e-04,2.743630467266036134e-04,2.232711391082202609e-04,1.606600508067856686e-04,8.632387884394512097e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.518491151425825940e-03,-3.040354747205736841e-03,-4.568992253048974155e-03,-6.107863426750975537e-03,-7.660515909712211496e-03,-9.230614862227964207e-03,-1.082197157444581004e-02,-1.243856869505504184e-02,-1.408457721132424026e-02,-1.576435617510746345e-02,-1.748241881371544529e-02,-1.924333690534650934e-02,-2.105153675716917722e-02,-2.291091495600666023e-02,-2.482417509003550377e-02,-2.679178114249167186e-02,-2.681813380005771894e-02,-2.684237597251733914e-02,-2.691256316048960817e-02,-2.702173917086710814e-02,-2.716021718544247426e-02,-2.731818693089277036e-02,-2.748747028977800017e-02,-2.766208018869093649e-02,-2.783803326884998208e-02,-2.801288925720391010e-02,-2.818528391756230933e-02,-2.835455546581639591e-02,-2.852047766954913730e-02,-2.868308127747382086e-02,-2.884253930628448079e-02,-2.899909563601295315e-02,-2.915302161113352691e-02,-2.930459051040995577e-02,-2.945406301038016456e-02,-2.960167951452446003e-02,-2.974765649292098607e-02,-2.989218530710653285e-02,-3.003543231581205092e-02,-3.017753977584025638e-02,-3.031862698243409718e-02,-3.045879157002017584e-02,-3.059811067035252824e-02,-3.073664200918505701e-02,-3.087442473970874318e-02,-3.101148016320584219e-02,-3.114781218601237606e-02,-3.128340771117667229e-02,-3.141823686755536998e-02,-3.155225334857595515e-02,-3.168539486804909655e-02,-3.181758415545038465e-02,-3.194873069582550990e-02,-3.207873386058076454e-02,-3.220748779332854167e-02,-3.233488859012467048e-02,-3.244761281217235782e-02,-3.254555923459724609e-02,-3.262862744780127555e-02,-3.269672520204647964e-02,-3.274977349208807453e-02,-3.278770982572616621e-02,-3.281048985753655389e-02,-3.281808778596274900e-02,-3.281764512361810132e-02,-3.020931767064563914e-02,-2.762296339555442293e-02,-2.507525103233872177e-02,-2.257536309320718956e-02,-2.012623917293040327e-02,-1.772640931108841050e-02,-1.537160968861267345e-02,-1.305595794960391111e-02,-1.077273555605263999e-02,-8.514909041659444316e-03,-6.275527827606335388e-03,-4.048108488177224254e-03,-1.827049837072331449e-03,3.920174731173734959e-04,3.934979788705526252e-04,3.873953384362223656e-04,3.690991456609015375e-04,3.386094723018203984e-04,2.958883916452060767e-04,2.408440043137502712e-04,1.733264730577181744e-04,9.313028791775110750e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.549823652602826899e-03,-3.102846188462574355e-03,-4.662286151394162692e-03,-6.231400913411726250e-03,-7.813504654284156997e-03,-9.411983932345092257e-03,-1.103030879947796729e-02,-1.267203588465285261e-02,-1.434079761635143405e-02,-1.604026801735876362e-02,-1.777409022203927519e-02,-1.954574322070347717e-02,-2.135831633591507572e-02,-2.321415165033201972e-02,-2.511431559340556938e-02,-2.705788777100506109e-02,-2.707851257797851477e-02,-2.709749243289057835e-02,-2.715280748594421645e-02,-2.724003322077394804e-02,-2.735292108244554571e-02,-2.748476668336023374e-02,-2.762949581229186269e-02,-2.778220514179927103e-02,-2.793925458211580712e-02,-2.809811317375394968e-02,-2.825711979317066871e-02,-2.841524831933221751e-02,-2.857191365792566967e-02,-2.872682525238943671e-02,-2.887988244347122063e-02,-2.903110222850063815e-02,-2.918057074017035152e-02,-2.932841119116570694e-02,-2.947476318774558748e-02,-2.961976953822466341e-02,-2.976356815524425908e-02,-2.990628715920180120e-02,-3.004804217897708019e-02,-3.018893491526491654e-02,-3.032905261296030969e-02,-3.046846794365909439e-02,-3.060723923892827783e-02,-3.074541077279408646e-02,-3.088301317115405009e-02,-3.102006374311538223e-02,-3.115656688745273989e-02,-3.129251443314649134e-02,-3.142788613238330087e-02,-3.156265023732467145e-02,-3.169676446743078385e-02,-3.183017740270097096e-02,-3.196283072261469488e-02,-3.209466241563649347e-02,-3.222561138148653803e-02,-3.235562336076583390e-02,-3.247052096386831427e-02,-3.257025202139583742e-02,-3.265475964691110650e-02,-3.272398821731516139e-02,-3.277788800405025127e-02,-3.281641831876885157e-02,-3.283954949672435175e-02,-3.284726374573403163e-02,-3.284678893070448052e-02,-3.029097444336016978e-02,-2.774955469607431197e-02,-2.523476415556038382e-02,-2.275443522505693483e-02,-2.031218594347107553e-02,-1.790823870835283466e-02,-1.554036306619041921e-02,-1.320470013149979173e-02,-1.089640536438334258e-02,-8.610135175579054431e-03,-6.340430971125050365e-03,-4.082045016857933743e-03,-1.830212081226066352e-03,4.191983114345893468e-04,4.206858890260099966e-04,4.141854614292019422e-04,3.946810673417449440e-04,3.621432077299863075e-04,3.165064032749859233e-04,2.576593735178074845e-04,1.854409093056808141e-04,9.964015992226804303e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.577970961395225085e-03,-3.158947613302091895e-03,-4.745946430530700519e-03,-6.342004457716200923e-03,-7.950186854919424895e-03,-9.573590511202148198e-03,-1.121534116195541282e-02,-1.287858025186936969e-02,-1.456643585355621266e-02,-1.628196951122942715e-02,-1.802808751041231478e-02,-1.980740165242292003e-02,-2.162202182129297628e-02,-2.347326408355065661e-02,-2.536126882639067395e-02,-2.728455346662008590e-02,-2.730120141808870665e-02,-2.731651196800837650e-02,-2.736137982987122200e-02,-2.743290456257661478e-02,-2.752690753943266150e-02,-2.763870426571629624e-02,-2.776378360083288713e-02,-2.789823364194350674e-02,-2.803891156806943494e-02,-2.818343508157496527e-02,-2.833008091392521036e-02,-2.847765265077921437e-02,-2.862535274251649942e-02,-2.877267404270791515e-02,-2.891931437807847283e-02,-2.906511246279625676e-02,-2.921000119537250223e-02,-2.935397448870711440e-02,-2.949706399245263441e-02,-2.963932309811172922e-02,-2.978081597911249462e-02,-2.992161029502227176e-02,-3.006177230256151800e-02,-3.020136375524143726e-02,-3.034043988550379559e-02,-3.047904825037400095e-02,-3.061722801855852605e-02,-3.075500968467611076e-02,-3.089241493529019944e-02,-3.102945676280026432e-02,-3.116613963672728096e-02,-3.130245990109388476e-02,-3.143840627310418023e-02,-3.157396067861631406e-02,-3.170909936762282555e-02,-3.184379461415442342e-02,-3.197801700046197515e-02,-3.211173861239254718e-02,-3.224493709375823164e-02,-3.237760071657316135e-02,-3.249472404131092951e-02,-3.259629680718147127e-02,-3.268229958780657918e-02,-3.275270883843159342e-02,-3.280750087868664067e-02,-3.284665492364983314e-02,-3.287015505738706544e-02,-3.287799144029568410e-02,-3.287729349739035301e-02,-3.035848226018194804e-02,-2.784974224668926301e-02,-2.536002103625497467e-02,-2.289561322130249238e-02,-2.045999665332441653e-02,-1.805414324588994202e-02,-1.567703152414755968e-02,-1.332618322303857038e-02,-1.099814119516753091e-02,-8.688867611082300504e-03,-6.394069980333253432e-03,-4.109464557390744843e-03,-1.830969789924964198e-03,4.452039853262179962e-04,4.467334785489346849e-04,4.398423837709791013e-04,4.191592874213653027e-04,3.846387208990051767e-04,3.361974731325061486e-04,2.737090101335538450e-04,1.970004637148014387e-04,1.058522754897586932e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.603126519326466453e-03,-3.209054774986464572e-03,-4.820589418908269308e-03,-6.440539637151786526e-03,-8.071717997275991777e-03,-9.716934607824618750e-03,-1.137898407482099486e-02,-1.306062173750199493e-02,-1.476452452796728557e-02,-1.649323022963497185e-02,-1.824904757092144642e-02,-2.003392857121375284e-02,-2.184929564487773923e-02,-2.369582065687681274e-02,-2.557316530437789975e-02,-2.747971449956115170e-02,-2.749353478135201090e-02,-2.750621436019240473e-02,-2.754353584533546229e-02,-2.760353874646961914e-02,-2.768334208613605282e-02,-2.777960192410088361e-02,-2.788894434284407489e-02,-2.800827890999746730e-02,-2.813496868047740684e-02,-2.826688141544082128e-02,-2.840236393789512606e-02,-2.854017744207340557e-02,-2.867942045494365974e-02,-2.881945458804788945e-02,-2.895984031513089418e-02,-2.910028469053297512e-02,-2.924060062652917430e-02,-2.938067593491464416e-02,-2.952045038306094077e-02,-2.965989882664878119e-02,-2.979901907591893731e-02,-2.993782313933240555e-02,-3.007633108256847071e-02,-3.021456665009463957e-02,-3.035255429737208910e-02,-3.049031709955343089e-02,-3.062787542967620666e-02,-3.076524605624980993e-02,-3.090244169429194956e-02,-3.103947076711530140e-02,-3.117633749951782135e-02,-3.131304217041318283e-02,-3.144958170867197256e-02,-3.158595051656701291e-02,-3.172214175703148148e-02,-3.185814903186039160e-02,-3.199396871318243435e-02,-3.212960284753275247e-02,-3.226506283520923224e-02,-3.240037367473831698e-02,-3.251973319339192953e-02,-3.262316723851163558e-02,-3.271068887942167602e-02,-3.278230258415016501e-02,-3.283800777238002344e-02,-3.287780150619017822e-02,-3.290168049408537243e-02,-3.290964230935104068e-02,-3.290868318410267168e-02,-3.041616496977131087e-02,-2.793113712482648420e-02,-2.546017076879652369e-02,-2.300818655739513691e-02,-2.057821132036936201e-02,-1.817145400263348726e-02,-1.578756545429208999e-02,-1.342497014790492750e-02,-1.108120006509941483e-02,-8.753197116054621529e-03,-6.437571449754086843e-03,-4.130809848607019767e-03,-1.829424698896457268e-03,4.699720993095815331e-04,4.715489077673778876e-04,4.642812453966844001e-04,4.424649153990516419e-04,4.060448530560414318e-04,3.549256959892225474e-04,2.889686679617735820e-04,2.079895977508997799e-04,1.117584161719055138e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.625494500837130563e-03,-3.253583893656281784e-03,-4.886859405572126572e-03,-6.527903551016187370e-03,-8.179282153320376753e-03,-9.843531627208922802e-03,-1.152313921216181931e-02,-1.322051333399864789e-02,-1.493794051414499072e-02,-1.667752474045424566e-02,-1.844110481385926453e-02,-2.023014593093943811e-02,-2.204560393886064590e-02,-2.388776618097564197e-02,-2.575608221425258401e-02,-2.764901229037571365e-02,-2.766077190792899654e-02,-2.767151669279854440e-02,-2.770325256133034098e-02,-2.775461508909995295e-02,-2.782356332276273575e-02,-2.790766093755541952e-02,-2.800435767114992439e-02,-2.811121460862739743e-02,-2.822604936231806749e-02,-2.834700545457337351e-02,-2.847256439906220571e-02,-2.860152210347812959e-02,-2.873294733401629900e-02,-2.886613475479183483e-02,-2.900055968612262614e-02,-2.913583832100779744e-02,-2.927169446351431115e-02,-2.940793284623334503e-02,-2.954441814174212436e-02,-2.968105888288788408e-02,-2.981779519332617215e-02,-2.995458965146757802e-02,-3.009142043041199144e-02,-3.022827631399259418e-02,-3.036515299167669851e-02,-3.050205045958701705e-02,-3.063897111680668681e-02,-3.077591853607748382e-02,-3.091289661800877483e-02,-3.104990920530536352e-02,-3.118695994398391208e-02,-3.132405253393252820e-02,-3.146119121049706369e-02,-3.159838164725745080e-02,-3.173563215986029140e-02,-3.187295542874250820e-02,-3.201037062956999663e-02,-3.214790617273270007e-02,-3.228560288807694190e-02,-3.242351776532092361e-02,-3.254508779951932607e-02,-3.265037023954845546e-02,-3.273940639094626015e-02,-3.281222526445404936e-02,-3.286884660620303239e-02,-3.290928340418676490e-02,-3.293354369006568777e-02,-3.294163182904154968e-02,-3.294041479596038213e-02,-3.046660371041181800e-02,-2.799869712403524336e-02,-2.554154530611005280e-02,-2.309893831239146628e-02,-2.067337609800447285e-02,-1.826604480584112164e-02,-1.587693594255561863e-02,-1.350504277785017151e-02,-1.114858402281607846e-02,-8.805222963018338386e-03,-6.472263993176765456e-03,-4.146815407277103412e-03,-1.825909609098552971e-03,4.934266317481422314e-04,4.950495232449169140e-04,4.874231870354696437e-04,4.645286881190213669e-04,4.263044923490753716e-04,3.726462022376865273e-04,3.034047804262663198e-04,2.183852556316544929e-04,1.173462039484385116e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.645281948207297142e-03,-3.292955628041760278e-03,-4.945403917667713645e-03,-6.604990648335877859e-03,-8.274047653448040121e-03,-9.954857421090559239e-03,-1.164962950774736661e-02,-1.336046850675160977e-02,-1.508933121055661478e-02,-1.683797044291234293e-02,-1.860786355262691871e-02,-2.040012462140590108e-02,-2.221540214335960411e-02,-2.405376816547372815e-02,-2.591461167980206592e-02,-2.779655709073173067e-02,-2.780678067242936535e-02,-2.781607121550060818e-02,-2.784358615059196254e-02,-2.788834962559978703e-02,-2.794887961190983816e-02,-2.802336586893919637e-02,-2.810985655854033802e-02,-2.820641900554499842e-02,-2.831125605452062405e-02,-2.842277481445917853e-02,-2.853961515087430345e-02,-2.866064913235858921e-02,-2.878496279446783601e-02,-2.891182901134748545e-02,-2.904067780705171103e-02,-2.917106769288052570e-02,-2.930266012357594929e-02,-2.943519766024201012e-02,-2.956848603845355083e-02,-2.970237965730324753e-02,-2.983677016912889696e-02,-2.997157750200878448e-02,-3.010674300041626603e-02,-3.024222411212640696e-02,-3.037799044016036704e-02,-3.051402072450935463e-02,-3.065030070061861359e-02,-3.078682151014682303e-02,-3.092357870644775464e-02,-3.106057160898383768e-02,-3.119780311612191034e-02,-3.133527978542549608e-02,-3.147301233789856489e-02,-3.161101643261475524e-02,-3.174931389740272281e-02,-3.188793427868367308e-02,-3.202691689856050627e-02,-3.216631326412060232e-02,-3.230618997691063476e-02,-3.244663192462728107e-02,-3.257035543463596139e-02,-3.267744510662132229e-02,-3.276796691661570254e-02,-3.284197130504737383e-02,-3.289949592092861891e-02,-3.294056779344937957e-02,-3.296520507050766657e-02,-3.297341816136806908e-02,-3.297195779240584546e-02,-3.051138453592350946e-02,-2.805572936373008225e-02,-2.560858248234202869e-02,-2.317283333593153985e-02,-2.075047867795529535e-02,-1.834256274120235966e-02,-1.594922124257950116e-02,-1.356979260877019117e-02,-1.120296309776799837e-02,-8.846920851516244105e-03,-6.499501675283809315e-03,-4.158315163743297668e-03,-1.820843446595349618e-03,5.154913985710894101e-04,5.171578450298389314e-04,5.091931261102461762e-04,4.852819924306348010e-04,4.453580607345018197e-04,3.893096749530315713e-04,3.169788306591197081e-04,2.281602752062890838e-04,1.226009788167240692e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.662692194771457545e-03,-3.327581836101879166e-03,-4.996853659331522424e-03,-6.672665794104207238e-03,-8.357133434455595727e-03,-1.005230876714351476e-02,-1.176015568999263725e-02,-1.348251784822488211e-02,-1.522107845433073696e-02,-1.697731072707611699e-02,-1.875241832271783149e-02,-2.054726658536315531e-02,-2.236230746596945540e-02,-2.419750438033997295e-02,-2.605226721770668302e-02,-2.792541226970271170e-02,-2.793446842565932425e-02,-2.794264590369105808e-02,-2.796691594120215285e-02,-2.800656273960426546e-02,-2.806048514114765913e-02,-2.812731243563807229e-02,-2.820553035484538867e-02,-2.829359616645009401e-02,-2.839002910980429825e-02,-2.849347145167270209e-02,-2.860272187345153788e-02,-2.871674690850363129e-02,-2.883467690412391815e-02,-2.895579270491633814e-02,-2.907950761785122601e-02,-2.920534809107061536e-02,-2.933293498512668657e-02,-2.946196669835710741e-02,-2.959220445913725989e-02,-2.972346002134971382e-02,-2.985558546267763277e-02,-2.998846499949658906e-02,-3.012200837992323396e-02,-3.025614574375333141e-02,-3.039082354487153068e-02,-3.052600148924268161e-02,-3.066165015672485394e-02,-3.079774933345398938e-02,-3.093428678966913745e-02,-3.107125759021227979e-02,-3.120866372380213041e-02,-3.134651418317022792e-02,-3.148482531839522092e-02,-3.162362162536845600e-02,-3.176293681208125497e-02,-3.190281531609471394e-02,-3.204331411426111081e-02,-3.218450498333657456e-02,-3.232647702231819520e-02,-3.246933955332390043e-02,-3.259513210598193739e-02,-3.270396321685400953e-02,-3.279592036160340618e-02,-3.287107274901140963e-02,-3.292947367648010881e-02,-3.297116255879205260e-02,-3.299616643447399189e-02,-3.300450110595652686e-02,-3.300281509744556335e-02,-3.055149403776297179e-02,-2.810448059920143959e-02,-2.566442981511971727e-02,-2.323352240537342878e-02,-2.081331183284322942e-02,-1.840465637119887560e-02,-1.600772477585856585e-02,-1.362205546275504879e-02,-1.124664821441186818e-02,-8.880070206074574396e-03,-6.520562539147934343e-03,-4.166137326751026722e-03,-1.814659008877168682e-03,5.360929181076270903e-04,5.378001752914670589e-04,5.295190871905583723e-04,5.046577020122157637e-04,4.631456904696429257e-04,4.048652134586899808e-04,3.296501993443464937e-04,2.372856430282443692e-04,1.275070434409201429e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.677919679921988658e-03,-3.357855248094990600e-03,-5.041807216097464288e-03,-6.731744347888281993e-03,-8.429585302948407535e-03,-1.013717724418184210e-02,-1.185627041546290054e-02,-1.358848767864491436e-02,-1.533528827515219344e-02,-1.709792535939166913e-02,-1.887739769787748559e-02,-2.067439693493267755e-02,-2.248925367659543317e-02,-2.432188763793387623e-02,-2.617176973334337658e-02,-2.803790581628506570e-02,-2.804606061054299229e-02,-2.805337367847247909e-02,-2.807511481052572117e-02,-2.811074635451576986e-02,-2.815943228386662972e-02,-2.822011533556958648e-02,-2.829160378099711964e-02,-2.837265430431158003e-02,-2.846204154815203460e-02,-2.855860946045947479e-02,-2.866130416825474897e-02,-2.876919062072504085e-02,-2.888145686393817080e-02,-2.899740966320687660e-02,-2.911646500295057144e-02,-2.923813591390567873e-02,-2.936201961266796806e-02,-2.948778496059402746e-02,-2.961516106067253740e-02,-2.974392714186909620e-02,-2.987390397082433091e-02,-3.000494657795974018e-02,-3.013693833450770132e-02,-3.026978606867205754e-02,-3.040341622731362881e-02,-3.053777177923241298e-02,-3.067280989696861623e-02,-3.080850015179709481e-02,-3.094482330144617335e-02,-3.108177044513504156e-02,-3.121934266327852647e-02,-3.135755094849354552e-02,-3.149641657326703037e-02,-3.163597172186147916e-02,-3.177626054703329428e-02,-3.191734048540825763e-02,-3.205928399028026843e-02,-3.220218050321133063e-02,-3.234613880226976101e-02,-3.249128951954700917e-02,-3.261904278494537346e-02,-3.272952799955891612e-02,-3.282285142745447470e-02,-3.289909860738354785e-02,-3.295833653926201479e-02,-3.300061543416030196e-02,-3.302597016402009089e-02,-3.303442122976106565e-02,-3.303252824232639356e-02,-3.058754278314863850e-02,-2.814649671500200206e-02,-2.571134197134736926e-02,-2.328370358049330208e-02,-2.086475960122505940e-02,-1.845517674342859668e-02,-1.605509757705916168e-02,-1.366416884476383611e-02,-1.128159778457545233e-02,-8.906224095412279551e-03,-6.536597052001527977e-03,-4.171049978351141010e-03,-1.807766866696469080e-03,5.551611305749753989e-04,5.569063673144460276e-04,5.483322878741312247e-04,5.225909804908669600e-04,4.796087282154563262e-04,4.192622316216312157e-04,3.413780527985773422e-04,2.457319967033609674e-04,1.320484945162362083e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.691146094797171774e-03,-3.384141914738223768e-03,-5.080820127732818894e-03,-6.782978516267099654e-03,-8.492360596498504249e-03,-1.021063396548863196e-02,-1.193936566442598685e-02,-1.367999405313864540e-02,-1.543379684479431226e-02,-1.720185547946442850e-02,-1.898501653075880535e-02,-2.078385191313569108e-02,-2.259862068728111031e-02,-2.442923683406367230e-02,-2.627524848269304630e-02,-2.813583513195417815e-02,-2.814328559279398456e-02,-2.814992002353734063e-02,-2.816967003530086028e-02,-2.820212261908140727e-02,-2.824662965722213315e-02,-2.830236063086343651e-02,-2.836836338493665607e-02,-2.844362454078853616e-02,-2.852712270927360017e-02,-2.861787071320327780e-02,-2.871494539500939885e-02,-2.881750591476973239e-02,-2.892480230953071302e-02,-2.903617683775646524e-02,-2.915106025023172370e-02,-2.926896509527683946e-02,-2.938947740390063929e-02,-2.951224797992530249e-02,-2.963698383459716090e-02,-2.976344033796209099e-02,-2.989141413787942472e-02,-3.002073708053756493e-02,-3.015127096262995576e-02,-3.028290321865312676e-02,-3.041554330365177014e-02,-3.054911984768075156e-02,-3.068357833934793819e-02,-3.081887942809872702e-02,-3.095499762233228092e-02,-3.109192049713070671e-02,-3.122964821163368501e-02,-3.136819347223644000e-02,-3.150758175977627640e-02,-3.164785197204390832e-02,-3.178905730885221714e-02,-3.193126655523633589e-02,-3.207456558683285941e-02,-3.221905924414104200e-02,-3.236487338413922277e-02,-3.251215723722752915e-02,-3.264174197830499446e-02,-3.275377521349201460e-02,-3.284837950068518475e-02,-3.292565460495391894e-02,-3.298567939580752950e-02,-3.302851351379904044e-02,-3.305419861320745001e-02,-3.306275932930069494e-02,-3.306067835535399235e-02,-3.061989911871840914e-02,-2.818284920428452967e-02,-2.575094624208650387e-02,-2.332537958251818325e-02,-2.090701633507035737e-02,-1.849634439002977720e-02,-1.609345187411348466e-02,-1.369803749060893514e-02,-1.130944400282961164e-02,-8.926706480282937950e-03,-6.548607915650657418e-03,-4.173736194384650676e-03,-1.800538372468478768e-03,5.726298441773612158e-04,5.744101068129647478e-04,5.655675659894863995e-04,5.390200533567711220e-04,4.946908597830935658e-04,4.324517815272827057e-04,3.521226330500083160e-04,2.534706460081096336e-04,1.362097874718432228e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.702537720037158647e-03,-3.406776071760837105e-03,-5.114397729177782952e-03,-6.827048876830154982e-03,-8.546319570435518403e-03,-1.027372247007476633e-02,-1.201066957767664076e-02,-1.375844669692831770e-02,-1.551818568403161985e-02,-1.729083482593496771e-02,-1.907712834667766449e-02,-2.087755657911117071e-02,-2.269233931981946145e-02,-2.452140552530025774e-02,-2.636438337718756408e-02,-2.822060472059035457e-02,-2.822750041121599440e-02,-2.823359824790010186e-02,-2.825177030239167664e-02,-2.828169224479124694e-02,-2.832285123043520175e-02,-2.837458263502390388e-02,-2.843611353345476891e-02,-2.850660718472298669e-02,-2.858520401412760828e-02,-2.867105582515053208e-02,-2.876335194746418300e-02,-2.886133710708455383e-02,-2.896432205932000792e-02,-2.907168820045136909e-02,-2.918288781611425367e-02,-2.929744120369916216e-02,-2.941493199395903840e-02,-2.953500141599657569e-02,-2.965734231484858097e-02,-2.978169320054874225e-02,-2.990783275973256383e-02,-3.003557482035935228e-02,-3.016476399628775784e-02,-3.029527186382846571e-02,-3.042699381149803484e-02,-3.055984636530116594e-02,-3.069376510798990654e-02,-3.082870298720115018e-02,-3.096462913514391041e-02,-3.110152800338497267e-02,-3.123939894788525795e-02,-3.137825607946911205e-02,-3.151812852646795199e-02,-3.165906093280716066e-02,-3.180111434411732330e-02,-3.194436730598378127e-02,-3.208891732434513561e-02,-3.223488250440018077e-02,-3.238240350753210373e-02,-3.253164562919337588e-02,-3.266291444404446215e-02,-3.277637328039825770e-02,-3.287215881734171369e-02,-3.295038306607728229e-02,-3.301113518196741731e-02,-3.305448290939946854e-02,-3.308047380066355542e-02,-3.308913602579645341e-02,-3.308688627852942460e-02,-3.064877317124895667e-02,-2.821428259953984857e-02,-2.578442286069542247e-02,-2.336004167050736297e-02,-2.094175211663835273e-02,-1.852988387821858166e-02,-1.612446025309123565e-02,-1.372519846729962356e-02,-1.133152852345081091e-02,-8.942625272903674538e-03,-6.557448424094548117e-03,-4.174786158960182465e-03,-1.793299094272875899e-03,5.884372240165787558e-04,5.902494008885340046e-04,5.811639364116142573e-04,5.538869276668864118e-04,5.083389965434822804e-04,4.443875221738736656e-04,3.618461723956305177e-04,2.604742873478461062e-04,1.399761299153507376e-04,0.000000000000000000e+00
