0.000000000000000000e+00,-1.385024037668907554e-02,-2.774193350676367950e-02,-4.171340813950822485e-02,-5.579652587892287158e-02,-7.001300206129959514e-02,-8.437052055117527649e-02,-9.885927961880904002e-02,-1.134503768357056214e-01,-1.134846296261587395e-01,-1.135110734174346048e-01,-1.135878213176570173e-01,-1.137085457125848742e-01,-1.138653853263094373e-01,-1.140507179752350414e-01,-1.142580706197892093e-01,-1.144823586373383550e-01,-1.147197798386342948e-01,-1.149675754415832307e-01,-1.152237902533875535e-01,-1.154870664932953206e-01,-1.157564951453052271e-01,-1.160315074510197414e-01,-1.163118117125213069e-01,-1.165973550031714906e-01,-1.168883180658391724e-01,-1.171851273855742531e-01,-1.174884962003263367e-01,-1.177994795849285209e-01,-1.180400066853921626e-01,-1.182111262660992534e-01,-1.183135364641908771e-01,-1.183476348486462437e-01,-1.183335130305040173e-01,-9.836337505083031507e-02,-7.844455350821463724e-02,-5.859909845730305877e-02,-3.882728883405121845e-02,-1.911105162320143880e-02,5.788874689910429843e-04,5.903249885293939021e-04,5.539433996484049647e-04,4.444073932354836338e-04,2.604665678025819124e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.371632488162542220e-02,-2.748598385929740609e-02,-4.135911269647479793e-02,-5.537893686308134611e-02,-6.957708702253254107e-02,-8.396772150737794038e-02,-9.854089300689383712e-02,-1.132570918142506433e-01,-1.133000136221575666e-01,-1.133327146974799776e-01,-1.134259266889588447e-01,-1.135687570994411144e-01,-1.137491004728181931e-01,-1.139565084288037961e-01,-1.141830743904552470e-01,-1.144232586061355306e-01,-1.146733505996678504e-01,-1.149309338394419733e-01,-1.151944583658869592e-01,-1.154629462347780966e-01,-1.157357927038255019e-01,-1.160126479495051099e-01,-1.162933436023959322e-01,-1.165778624474172881e-01,-1.168663298614898566e-01,-1.171590370378724766e-01,-1.174564827015107255e-01,-1.177594470504436108e-01,-1.179941013427650010e-01,-1.181612263162073184e-01,-1.182613186068573463e-01,-1.182946573703959336e-01,-1.182803591977849567e-01,-9.822892929632685843e-02,-7.826262031479111481e-02,-5.841796084953904816e-02,-3.869199466920429653e-02,-1.905286681698468293e-02,5.455355665291434630e-04,5.571995452814741375e-04,5.228403906557845243e-04,4.194169350072747137e-04,2.457916945976910831e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.352940426524464577e-02,-2.712722314528009243e-02,-4.085911372956716608e-02,-5.478434887723148544e-02,-6.895035561062701213e-02,-8.338439673831382626e-02,-9.808184026734032002e-02,-1.129924771311517639e-01,-1.130527698182623997e-01,-1.130965579302475738e-01,-1.132171298944168736e-01,-1.133941727654031728e-01,-1.136084731145585724e-01,-1.138458648483057362e-01,-1.140971891876899624e-01,-1.143569821133964270e-01,-1.146221666679184542e-01,-1.148910893110692139e-01,-1.151629064163584848e-01,-1.154372120753459074e-01,-1.157138306834117614e-01,-1.159926982017699532e-01,-1.162738064927350962e-01,-1.165571759935944696e-01,-1.168428601097050712e-01,-1.171309663979730048e-01,-1.174217117585046183e-01,-1.177155046880488803e-01,-1.179435079779080353e-01,-1.181061406782480255e-01,-1.182036379449663971e-01,-1.182361243262285144e-01,-1.182174194663597605e-01,-9.801165956633697829e-02,-7.796087163458301217e-02,-5.811950148084891327e-02,-3.847077548403803754e-02,-1.895441252205653376e-02,5.045372851426638185e-04,5.177936585238000593e-04,4.858210790393261325e-04,3.896476583863966352e-04,2.283026730913428047e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.327439333519362004e-02,-2.663504132072464642e-02,-4.016674943833337119e-02,-5.395030288512643601e-02,-6.805724175605627757e-02,-8.253966810354582129e-02,-9.741194297944730240e-02,-1.126219557172944696e-01,-1.127207393665493051e-01,-1.127863261715031373e-01,-1.129545718330507847e-01,-1.131850456648639813e-01,-1.134474714669561624e-01,-1.137240116439690307e-01,-1.140055610111490036e-01,-1.142880453982672850e-01,-1.145699783774465352e-01,-1.148510894335028620e-01,-1.151316068697669504e-01,-1.154119108057706095e-01,-1.156923669131179472e-01,-1.159732592043984517e-01,-1.162547604901853077e-01,-1.165369310838081929e-01,-1.168197246148795221e-01,-1.171030164397180023e-01,-1.173866527500934120e-01,-1.176705527082567704e-01,-1.178914851787453005e-01,-1.180493927475844140e-01,-1.181441691629038226e-01,-1.181757558060836516e-01,-1.181360055505308176e-01,-9.764171193773885093e-02,-7.745153148019921774e-02,-5.762976339796776343e-02,-3.811810059498460523e-02,-1.879899844212926108e-02,4.525975447699073567e-04,4.727563901229703443e-04,4.434410353028698246e-04,3.554883738296480593e-04,2.082097677377670486e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.293344614071859078e-02,-2.597243778192306202e-02,-3.922350305964795308e-02,-5.279416429455258131e-02,-6.679027198383177821e-02,-8.130706806704685041e-02,-9.640664200199350331e-02,-1.120688053612567403e-01,-1.122603667895149815e-01,-1.123761353838019783e-01,-1.126324906013289884e-01,-1.129466746874981942e-01,-1.132750703367967626e-01,-1.135998677006468671e-01,-1.139157228984034043e-01,-1.142223882403639451e-01,-1.145213461780334174e-01,-1.148144197436425373e-01,-1.151032627555312049e-01,-1.153892010506290117e-01,-1.156732153931342710e-01,-1.159559607981331675e-01,-1.162377989370879106e-01,-1.165188175771862122e-01,-1.167988487883121901e-01,-1.170774799953703676e-01,-1.173540911805228681e-01,-1.176279464579514239e-01,-1.178418680855023437e-01,-1.179951557564208053e-01,-1.180872719835642237e-01,-1.181179473974806465e-01,-1.179942752967245295e-01,-9.696993602543421686e-02,-7.657559484691392471e-02,-5.683127323981443380e-02,-3.757376435726363095e-02,-1.857652698426526250e-02,3.757509286639995941e-04,4.229601547974182673e-04,3.963159445069074755e-04,3.172726812589231424e-04,1.856656727202001889e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.248726347576104706e-02,-2.509838353276739112e-02,-3.796160080388983477e-02,-5.121384516153344030e-02,-6.500421407691533981e-02,-7.949363899027664382e-02,-9.484106033441648542e-02,-1.111478946784451166e-01,-1.115713902162686622e-01,-1.118280496247771871e-01,-1.122552761877841920e-01,-1.126967961787328082e-01,-1.131089766452296613e-01,-1.134873830560593211e-01,-1.138377959615090446e-01,-1.141671667340381779e-01,-1.144813297507770306e-01,-1.147847179938849410e-01,-1.150805630322186968e-01,-1.153711601300793366e-01,-1.156580792556756443e-01,-1.159423206436651921e-01,-1.162244087953312188e-01,-1.165044473521872626e-01,-1.167821291608057144e-01,-1.170567231454050366e-01,-1.173270448787020470e-01,-1.175914873855111176e-01,-1.177990977265197525e-01,-1.179483052926618980e-01,-1.180380294244805228e-01,-1.180677797784109029e-01,-1.176248722689831050e-01,-9.567043331743352308e-02,-7.505143331594990586e-02,-5.554730566140166081e-02,-3.677004224821658895e-02,-1.830953916049309765e-02,2.196782922944332385e-04,3.699201111367966333e-04,3.450412334438200798e-04,2.750720624515792388e-04,1.606315722252864698e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.191752375436753303e-02,-2.397283369138107287e-02,-3.631158187593698516e-02,-4.909662879373043881e-02,-6.252065862694128340e-02,-7.682411774417764738e-02,-9.231833833723587790e-02,-1.093960328492139950e-01,-1.103723113140659406e-01,-1.111120736593907976e-01,-1.118664566431940288e-01,-1.124789536386023581e-01,-1.129793638294828151e-01,-1.134056047410154089e-01,-1.137836322665383149e-01,-1.141298782934498379e-01,-1.144548202116845298e-01,-1.147652945197141228e-01,-1.150658520803185952e-01,-1.153595400535772780e-01,-1.156483686844463066e-01,-1.159335828588967665e-01,-1.162158216658166349e-01,-1.164951879592671102e-01,-1.167712551232288065e-01,-1.170429963942295759e-01,-1.173086387690224219e-01,-1.175654435198310310e-01,-1.177683157574711537e-01,-1.179145228639350007e-01,-1.180023472859139944e-01,-1.180310283639039171e-01,-1.163903188133932343e-01,-9.303773185003032242e-02,-7.241415978503346063e-02,-5.353777820988890601e-02,-3.565042671454454054e-02,-1.811170146590649482e-02,-2.219439211927008953e-04,3.175606125371747794e-04,2.896793575727258123e-04,2.281653075074766305e-04,1.326111009047108917e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.121028355005574198e-02,-2.256442061580971742e-02,-3.421613457469049879e-02,-4.634160685906196786e-02,-5.915917197904445313e-02,-7.296567653456689784e-02,-8.821435341711253431e-02,-1.057086722496514558e-01,-1.076977223506069281e-01,-1.103841385074417203e-01,-1.116222004853978517e-01,-1.123758907658789635e-01,-1.129266223959247695e-01,-1.133747523196389217e-01,-1.137639682600807833e-01,-1.141166200321739321e-01,-1.144455081406577091e-01,-1.147585240686053443e-01,-1.150607495816191039e-01,-1.153555236073180446e-01,-1.156450185753071236e-01,-1.159305711001146072e-01,-1.162128587172068933e-01,-1.164919833634165680e-01,-1.167674630324857799e-01,-1.170381280020829223e-01,-1.173018295556114976e-01,-1.175546994675382428e-01,-1.177555654755409742e-01,-1.179004919794711809e-01,-1.179871760633830202e-01,-1.180142975532979255e-01,-1.118970570655579422e-01,-8.767819590467522406e-02,-6.803139352566359155e-02,-5.054047861558189081e-02,-3.418302460309832758e-02,-1.826532660467852787e-02,-1.727850356845642404e-03,2.799779215250131374e-04,2.265554452064879156e-04,1.739038817062806236e-04,1.002526996879629791e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.035945875140747638e-02,-2.085897158373687180e-02,-3.164774962400811187e-02,-4.289560277530052312e-02,-5.481016438822553655e-02,-6.766681110719005576e-02,-8.186684070479281761e-02,-9.806132303022190022e-02,-9.965661999045039021e-02,-1.050175710919241251e-01,-1.100314162642381521e-01,-1.118808265321288159e-01,-1.127559093588169081e-01,-1.133046690918623756e-01,-1.137280012124611273e-01,-1.140939408754657602e-01,-1.144289615061395010e-01,-1.147452751814978522e-01,-1.150494604323420572e-01,-1.153454387788608870e-01,-1.156356413289242741e-01,-1.159215177676267972e-01,-1.162037700436845816e-01,-1.164823983503436022e-01,-1.167565116399633673e-01,-1.170235157718931274e-01,-1.172762933182718154e-01,-1.174932982417943167e-01,-1.176032781291732054e-01,-1.174252172184420406e-01,-1.163144599628545273e-01,-1.118785702827095468e-01,-9.519619474803137082e-02,-7.774865529844586509e-02,-6.149433606425232929e-02,-4.641090493326703592e-02,-3.227667171973860882e-02,-1.903916296494889693e-02,-7.234629836662464369e-03,2.031442223657004974e-04,1.293266651281873105e-04,1.073081247256476667e-04,6.116186970522722102e-05,0.000000000000000000e+00
0.000000000000000000e+00,-9.368828249697268989e-03,-1.886475773024605396e-02,-2.862104823501016027e-02,-3.878391902697073124e-02,-4.952038523937198067e-02,-6.102618511759164144e-02,-7.352683639453405640e-02,-8.723995588985898608e-02,-8.785225000581745047e-02,-8.910921435732421791e-02,-9.349006156462387473e-02,-9.596627824029602127e-02,-9.741265962975953485e-02,-9.833281049567406396e-02,-9.897709404609136841e-02,-9.946818822353063749e-02,-9.986835397071056053e-02,-1.002107887242223716e-01,-1.005138130765390742e-01,-1.007873518390921541e-01,-1.010358817380586083e-01,-1.012596130226195573e-01,-1.014545598703686657e-01,-1.016116125287938876e-01,-1.017142335411473503e-01,-1.017337092550783528e-01,-1.016193727039722550e-01,-1.012779352124822674e-01,-1.005293696769114786e-01,-9.901800691034420843e-02,-9.600859044228962635e-02,-9.006874359943621566e-02,-7.926272623646454796e-02,-6.662771779506507230e-02,-5.378783289088322206e-02,-4.133322387004595422e-02,-2.947435388573228787e-02,-1.838047400985564142e-02,-8.374824264806242369e-03,1.005021565467345540e-04,7.605832206438550532e-05,6.484007836080491480e-05,3.708665240525434897e-05,0.000000000000000000e+00
0.000000000000000000e+00,-8.251321295008702192e-03,-1.661063516246834293e-02,-2.518845314425754989e-02,-3.409956957132791178e-02,-4.346246004790833145e-02,-5.339217015845192787e-02,-6.397612657935548841e-02,-7.520754605459820108e-02,-7.540531545250064860e-02,-7.571241228913469512e-02,-7.885557702169611327e-02,-8.108386178511300946e-02,-8.259797186269354774e-02,-8.363916994480581624e-02,-8.438174226283132184e-02,-8.493573853708202837e-02,-8.536786091560122358e-02,-8.571810060825391098e-02,-8.601004538279637124e-02,-8.625667014265224475e-02,-8.646332150022387197e-02,-8.662889411851312782e-02,-8.674564796307222825e-02,-8.679766115066389620e-02,-8.675750374166510404e-02,-8.658011331094128682e-02,-8.619194644277568262e-02,-8.547208078560855626e-02,-8.422061999464426629e-02,-8.211117280957254405e-02,-7.863540323742274074e-02,-7.312719828345112805e-02,-6.516010779479947113e-02,-5.571321907308582344e-02,-4.569731661270202971e-02,-3.566077448556704416e-02,-2.590773964200979163e-02,-1.663398854674526597e-02,-7.984894682876024150e-03,5.350569068390048432e-05,4.519794504222835271e-05,3.890721175659377838e-05,2.234466021959726276e-05,0.000000000000000000e+00
0.000000000000000000e+00,-7.026019630522567852e-03,-1.413840701610246872e-02,-2.142316354049682986e-02,-2.896426406272655657e-02,-3.683875706066713773e-02,-4.510518933413160125e-02,-5.377948681642087669e-02,-6.279054017861653014e-02,-6.285086015765729839e-02,-6.292885990772155436e-02,-6.513786077156663579e-02,-6.691756187903823150e-02,-6.825817197243776169e-02,-6.924615596313661581e-02,-6.997698252502992933e-02,-7.052719165981022331e-02,-7.095128681518339531e-02,-7.128575131863523762e-02,-7.155364519923297639e-02,-7.176801411464367453e-02,-7.193389343505460221e-02,-7.204904991318915319e-02,-7.210353135812132275e-02,-7.207793456459292425e-02,-7.194005600575148485e-02,-7.163933693144272641e-02,-7.109824887872938370e-02,-7.019983306833366132e-02,-6.877183545566083189e-02,-6.657258978049235276e-02,-6.329649626573147225e-02,-5.864625465683724614e-02,-5.253881585516460839e-02,-4.536904188852283748e-02,-3.762851253834222087e-02,-2.970565590933334221e-02,-2.186245086722310438e-02,-1.426323802265308180e-02,-6.984460655362958841e-03,2.954614857254852194e-05,2.690735865044479035e-05,2.324616188038176038e-05,1.338477587170228982e-05,0.000000000000000000e+00
0.000000000000000000e+00,-5.714518805491434865e-03,-1.149414877427876354e-02,-1.740204394671743954e-02,-2.349626053929655678e-02,-2.982399849472464060e-02,-3.641142451173549205e-02,-4.324738092637246678e-02,-5.026165331647240025e-02,-5.028023221234485113e-02,-5.030098623445347639e-02,-5.185100533129967382e-02,-5.319195483775524674e-02,-5.427263217220636843e-02,-5.511195502382312816e-02,-5.575451315394115009e-02,-5.624644254577992192e-02,-5.662603684206758692e-02,-5.692167147876045497e-02,-5.715247445052180214e-02,-5.732955431510340649e-02,-5.745689776397870652e-02,-5.753158982679022759e-02,-5.754320212684097685e-02,-5.747219491382012796e-02,-5.728714936705850413e-02,-5.694061968181188260e-02,-5.636355528295505790e-02,-5.545881921992341229e-02,-5.409591675188209908e-02,-5.211241840904924649e-02,-4.933322427919532155e-02,-4.562388459071334279e-02,-4.098109274524443929e-02,-3.559668489352955933e-02,-2.974291970199489238e-02,-2.367158355203223541e-02,-1.757368421153226307e-02,-1.157238783930398390e-02,-5.719421123457213776e-03,1.647097273581653746e-05,1.593412672498200638e-05,1.378530031671254259e-05,7.948280864273567743e-06,0.000000000000000000e+00
0.000000000000000000e+00,-4.338043868388603841e-03,-8.721901148122017042e-03,-1.319502024457747114e-02,-1.779529940114243924e-02,-2.255026693894597242e-02,-2.747000273997370068e-02,-3.253799576052437276e-02,-3.770243814600670457e-02,-3.770863431211991107e-02,-3.771457088092520366e-02,-3.877446154762401176e-02,-3.972789417119251820e-02,-4.052974538002676597e-02,-4.117583735640900633e-02,-4.168400470476962133e-02,-4.207937222758748042e-02,-4.238609732356952986e-02,-4.262378068624943228e-02,-4.280638747740692779e-02,-4.294219512372498410e-02,-4.303391826658101854e-02,-4.307857518584562451e-02,-4.306685578234583506e-02,-4.298185430712446464e-02,-4.279708058588121283e-02,-4.247378174020449010e-02,-4.195786188365527303e-02,-4.117727830380842058e-02,-4.004186634192700989e-02,-3.844916836444375874e-02,-3.630125666695058206e-02,-3.353603862450905970e-02,-3.016594777858656873e-02,-2.629452150193186538e-02,-2.207559630549789029e-02,-1.766463085447094600e-02,-1.318872772928583390e-02,-8.733480502158394790e-03,-4.337441867764925060e-03,9.055884654444789288e-06,9.256399272352031885e-06,8.012631236336827277e-06,4.623046950670273148e-06,0.000000000000000000e+00
0.000000000000000000e+00,-2.915859627907087248e-03,-5.860600887705218892e-03,-8.861153119128257691e-03,-1.194007662271244843e-02,-1.511230816716612781e-02,-1.838098237942584201e-02,-2.173294177247551279e-02,-2.513586931655822573e-02,-2.513820051705522446e-02,-2.514008045014181139e-02,-2.580530529610626511e-02,-2.641636610765189103e-02,-2.694358818327928506e-02,-2.737862890508406533e-02,-2.772729270578272454e-02,-2.800194902097788083e-02,-2.821621128377808929e-02,-2.838198231660546064e-02,-2.850811942448668382e-02,-2.859994171107738126e-02,-2.865902787203384802e-02,-2.868295894261475507e-02,-2.866481262868506019e-02,-2.859230312870392893e-02,-2.844654904893151662e-02,-2.820056742819215118e-02,-2.781782207649851485e-02,-2.725153559983115037e-02,-2.644604472607694351e-02,-2.534203608739903774e-02,-2.388744896804142342e-02,-2.205385323753082660e-02,-1.985284714420114047e-02,-1.734047457261468986e-02,-1.460083201240344568e-02,-1.172303088994921215e-02,-8.783425582720886388e-03,-5.835570046839930365e-03,-2.906024010050621033e-03,4.715694594502208473e-06,5.065373225854200110e-06,4.385778072434718143e-06,2.531275512730575146e-06,0.000000000000000000e+00
0.000000000000000000e+00,-1.464863693857407136e-03,-2.943630305114056447e-03,-4.449127243182679492e-03,-5.991832321858929153e-03,-7.578269122560729251e-03,-9.209117845758202359e-03,-1.087744070931924260e-02,-1.256796419054090168e-02,-1.256882066947485888e-02,-1.256941950236561967e-02,-1.289093135461014117e-02,-1.318930967786905752e-02,-1.345025706865449547e-02,-1.366845246575314893e-02,-1.384525074681826166e-02,-1.398558885852779765e-02,-1.409548959912507518e-02,-1.418049472302294715e-02,-1.424484495386773783e-02,-1.429110503954051335e-02,-1.431997339393747612e-02,-1.433010106594703389e-02,-1.431781195787572639e-02,-1.427667366185138460e-02,-1.419691748584634393e-02,-1.406478305730375633e-02,-1.386197941783759782e-02,-1.356563968123545606e-02,-1.314936333928114209e-02,-1.258607868494025089e-02,-1.185321138434868374e-02,-1.093959672504898548e-02,-9.851579369536801398e-03,-8.614105215931021700e-03,-7.264569298927733496e-03,-5.843510753707081666e-03,-4.386580150256227766e-03,-2.919487449512289928e-03,-1.455868273310139413e-03,2.004060102509546976e-06,2.233273435707975713e-06,1.933832128422983362e-06,1.116276922116614142e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
